lon,lat,distance_km,elevation_m
85.37305555555605,28.26443860670929,23.852098492624762,1747.0
85.37292130730397,28.264032418658445,23.90210289198037,1747.0
85.3727777778323,28.263629345645786,23.952107291335977,1737.0
85.37277777784796,28.26317810035104,24.002111690691585,1730.0
85.37273965141614,28.262739651531582,24.052116090047193,1727.0
85.37250000000469,28.262368841355944,24.1021204894028,1726.0
85.37227192387242,28.261994147038145,24.152124888758408,1722.0
85.3719288012607,28.261666666681663,24.202129288114016,1722.0
85.3715025849076,28.26150258859702,24.25213368746962,1722.0
85.37116473274564,28.261164741890205,24.30213808682523,1723.0
85.37082688270358,28.26082689442,24.35214248618084,1725.0
85.37048903478139,28.26048904618642,24.402146885536443,1725.0
85.37015118897898,28.260151197189515,24.45215128489205,1723.0
85.36981334529634,28.259813347429304,24.50215568424766,1715.0
85.36938186347906,28.259659641646397,24.552160083603265,1714.0
85.36904401693744,28.259321795499645,24.602164482958873,1711.0
85.3686132604603,28.25916666666894,24.652168882314484,1711.0
85.36824487081624,28.258888888950224,24.70217328167009,1709.0
85.36784320976685,28.259101234865447,24.752177681025696,1709.0
85.36750536305988,28.25889425387842,24.802182080381304,1708.0
85.36716751814423,28.258556408752245,24.85218647973691,1705.0
85.36682967466663,28.258448103364056,24.90219087909252,1703.0
85.36649182903531,28.25843627493357,24.952195278448126,1701.0
85.36615398440865,28.25809843092893,25.002199677803734,1699.0
85.36583333333648,28.25775481571422,25.05220407715934,1699.0
85.36583333334302,28.25730357126125,25.10220847651495,1699.0
85.36555639547889,28.256945285341903,25.152212875870553,1698.0
85.36527777778181,28.256587563264493,25.202217275226165,1698.0
85.36546687417207,28.25619979272126,25.252221674581772,1695.0
85.36555555559686,28.255778315843802,25.302226073937376,1695.0
85.36555555556517,28.255327071314273,25.352230473292988,1698.0
85.36525462044219,28.25497684363181,25.402234872648595,1700.0
85.36508321855258,28.254639003888464,25.4522392720042,1700.0
85.3651344980233,28.25430116493318,25.502243671359807,1700.0
85.36500000001918,28.253895068731087,25.552248070715418,1700.0
85.36487475552117,28.25348586687353,25.602252470071022,1700.0
85.36490752626568,28.2531480295214,25.65225686942663,1703.0
85.3650000000029,28.252727827096294,25.70226126878224,1704.0
85.36500000000308,28.252276582470905,25.752265668137845,1704.0
85.36527777777953,28.251918585751977,25.802270067493453,1704.0
85.36542700779202,28.251517436911602,25.85227446684906,1691.0
85.36555555559394,28.251109345042003,25.902278866204668,1688.0
85.36555555557416,28.250658100216707,25.952283265560276,1684.0
85.36529449363056,28.250294494601096,26.002287664915883,1680.0
85.36500000000322,28.24994211207403,26.05229206427149,1679.0
85.36482679124161,28.24954901490709,26.1022964636271,1673.0
85.36448895890933,28.249211183210555,26.152300862982706,1672.0
85.36416666666805,28.24886813453382,26.20230526233831,1672.0
85.36402126000347,28.24846570469093,26.25230966169392,1671.0
85.36388888888911,28.248058898648203,26.30231406104953,1669.0
85.36361111111503,28.247700908346797,26.352318460405137,1668.0
85.36342369402115,28.247312583123755,26.402322859760744,1660.0
85.36333333335179,28.246891674231804,26.452327259116352,1660.0
85.3631639589479,28.246497292512956,26.50233165847196,1659.0
85.36273250797332,28.24634361969322,26.552336057827564,1659.0
85.36239467899827,28.246005793629113,26.602340457183175,1659.0
85.36205685214145,28.245667966802507,26.652344856538782,1656.0
85.3617190274028,28.245330139213433,26.702349255894386,1656.0
85.3612875795297,28.24517646899932,26.752353655249998,1656.0
85.36094975392659,28.244838643460625,26.802358054605605,1661.0
85.36051830749639,28.244684974537297,26.85236245396121,1669.0
85.36018048169272,28.24434715052844,26.902366853316817,1678.0
85.35984265800708,28.24400932575726,26.952371252672428,1679.0
85.35971279288103,28.24360168193419,27.002375652028032,1686.0
85.35937496719569,28.243263860648874,27.05238005138364,1686.0
85.35903714362826,28.242926038601297,27.102384450739248,1686.0
85.3586993221787,28.242588215791493,27.152388850094855,1686.0
85.35836150284696,28.24225039221949,27.202393249450463,1682.0
85.35823163851124,28.24184274984836,27.25239764880607,1668.0
85.3580555555588,28.24145062555927,27.302402048161678,1643.0
85.35831950965274,28.24109728747663,27.352406447517286,1641.0
85.35812942118052,28.24075946791176,27.402410846872893,1640.0
85.3583333333501,28.24037668842959,27.452415246228497,1638.0
85.35838914869888,28.239944184801768,27.50241964558411,1636.0
85.35861111111593,28.239567466734112,27.552424044939716,1635.0
85.35885682984171,28.23919872582034,27.60242844429532,1636.0
85.35858313032504,28.238860909066435,27.65243284365093,1635.0
85.35833333337054,28.238493538033925,27.70243724300654,1635.0
85.35833333344938,28.23804229367842,27.752441642362143,1635.0
85.35833333342693,28.237591049294352,27.80244604171775,1633.0
85.35839503356044,28.237160522406572,27.852450441073362,1628.0
85.35873284813817,28.236822708259208,27.902454840428966,1628.0
85.35888888894132,28.236423858540267,27.952459239784574,1628.0
85.35888888896088,28.23597261395594,28.002463639140185,1628.0
85.35891448154601,28.235529962985694,28.05246803849579,1634.0
85.35916666667138,28.235163398376038,28.102472437851397,1634.0
85.35938215522864,28.234784512427485,28.152476837207004,1634.0
85.35971996592166,28.234446700761893,28.202481236562612,1634.0
85.35972222223417,28.233996213546384,28.25248563591822,1634.0
85.35997968718753,28.23363142399423,28.302490035273827,1634.0
85.36000000001393,28.233186999967646,28.352494434629435,1638.0
85.36023940776192,28.232816147917777,28.402498833985042,1640.0
85.360277777821,28.232377787478086,28.45250323334065,1640.0
85.36029117953116,28.23193104278923,28.502507632696254,1640.0
85.36062898750002,28.231593235691165,28.552512032051865,1636.0
85.36069987251422,28.231255428312657,28.602516431407473,1627.0
85.36055555555684,28.230852645958436,28.652520830763077,1625.0
85.36083333334093,28.230494681700943,28.702525230118688,1625.0
85.36083333333899,28.230043436399207,28.752529629474296,1624.0
85.36111111111589,28.22968547333082,28.8025340288299,1621.0
85.36111111111934,28.229234227929023,28.852538428185508,1619.0
85.36083333333603,28.228876266092623,28.90254282754112,1616.0
85.36083333337604,28.22842502068844,28.952547226896723,1612.0
85.3608945541875,28.227994334880492,29.00255162625233,1606.0
85.36111111113816,28.227615815047077,29.05255602560794,1604.0
85.36111111114468,28.227164569514265,29.102560424963546,1600.0
85.36111111111383,28.226713323952904,29.152564824319153,1600.0
85.36120986252224,28.226666666731404,29.20256922367476,1600.0
85.36111111111525,28.226302884528895,29.25257362303037,1600.0
85.3609168716773,28.225916871881868,29.302578022385976,1600.0
85.36108759429403,28.225579072453346,29.352582421741584,1602.0
85.36100477122564,28.22517143812219,29.40258682109719,1602.0
85.3609996941607,28.22483364004662,29.4525912204528,1602.0
85.36133749179974,28.2244958418834,29.502595619808407,1601.0
85.36138888890537,28.224061857534526,29.55260001916401,1600.0
85.36118057371013,28.22368057462228,29.602604418519622,1599.0
85.36084277783881,28.223342777903863,29.65260881787523,1595.0
85.36083333334619,28.22289470409382,29.702613217230834,1595.0
85.36058306480041,28.222527513714198,29.752617616586445,1594.0
85.36024526812213,28.222189720563893,29.802622015942053,1590.0
85.35990747355955,28.221851926651862,29.852626415297657,1587.0
85.35956968111262,28.22151413197814,29.902630814653264,1587.0
85.3592318907813,28.221176336542754,29.952635214008875,1583.0
85.35880049988636,28.221022722938823,30.00263961336448,1583.0
85.35846270670288,28.22068493111289,30.052644012720087,1575.0
85.35812491563493,28.22034713852537,30.102648412075695,1575.0
85.35799506174924,28.21993950720682,30.152652811431302,1575.0
85.35765726868429,28.219601718102645,30.20265721078691,1579.0
85.35731947773475,28.219263928236938,30.252661610142518,1582.0
85.35698168890058,28.218926137609756,30.30266600949813,1600.0
85.35666666667271,28.21858070021456,30.352670408853733,1614.0
85.3566666667088,28.21812945489251,30.40267480820934,1615.0
85.35659213279772,28.217703244360795,30.452679207564948,1615.0
85.35625434501024,28.21736545686583,30.502683606920556,1615.0
85.35611111111231,28.216962321646868,30.552688006276163,1615.0
85.35576301329476,28.216666666720105,30.60269240563177,1613.0
85.35535532644987,28.216466437756612,30.65269680498738,1613.0
85.3552254749508,28.216058808615706,30.702701204342986,1613.0
85.35488768947066,28.21572102361745,30.752705603698594,1613.0
85.35446234281584,28.215555555572582,30.802710003054198,1610.0
85.35472222222646,28.215366216301963,30.85271440240981,1597.0
85.35478587150945,28.21493635089679,30.902718801765417,1583.0
85.35487634479253,28.214598567254985,30.95272320112102,1577.0
85.35472222222427,28.214199091959696,31.002727600476632,1574.0
85.35500000000611,28.21384115341054,31.05273199983224,1574.0
85.35500000000711,28.213389908082668,31.102736399187844,1574.0
85.35526012319878,28.213037901096165,31.15274079854345,1577.0
85.35492234165058,28.21270012032469,31.202745197899063,1577.0
85.35472222223932,28.212316097290092,31.252749597254667,1577.0
85.35466264313708,28.211884865523114,31.302753996610274,1559.0
85.35444444457085,28.211506916712576,31.352758395965886,1559.0
85.35444444485918,28.211055671335135,31.40276279532149,1558.0
85.35444444504597,28.210604425929144,31.452767194677097,1554.0
85.35444444513121,28.210153180494622,31.502771594032705,1553.0
85.35444444511491,28.209701935031557,31.552775993388313,1553.0
85.35444444499707,28.20925068953995,31.60278039274392,1553.0
85.35444444477767,28.208799444019796,31.652784792099528,1553.0
85.35444444445673,28.208348198471114,31.702789191455135,1553.0
85.35472222224382,28.20799026860315,31.752793590810743,1557.0
85.35472222233462,28.207539022954233,31.80279799016635,1557.0
85.35472222232389,28.207087777276776,31.852802389521955,1557.0
85.35469966504677,28.206644109563793,31.902806788877566,1549.0
85.35444444444903,28.206278604177754,31.952811188233174,1545.0
85.35465684239799,28.205898713345015,32.00281558758878,1543.0
85.35444983024985,28.205560942332788,32.052819986944385,1542.0
85.35416666667552,28.205204825754965,32.10282438629999,1542.0
85.35416666667085,28.204753580027987,32.1528287856556,1540.0
85.35388888889506,28.20439565560741,32.20283318501121,1540.0
85.35388888889581,28.20394440987834,32.252837584366816,1538.0
85.35359267863028,28.2035926795981,32.30284198372242,1538.0
85.35333333334513,28.20322856406383,32.35284638307803,1538.0
85.35333298944784,28.202777433893512,32.40285078243364,1533.0
85.3530555555651,28.20241939696529,32.452855181789246,1531.0
85.3530555555587,28.201968151258498,32.502859581144854,1531.0
85.35277777779274,28.201610231145544,32.55286398050046,1531.0
85.35277777785434,28.201158985436702,32.60286837985607,1531.0
85.3527777778143,28.200707739699318,32.65287277921168,1531.0
85.35280180249849,28.20027777780019,32.702877178567284,1531.0
85.35279995259026,28.200277777798618,32.75288157792289,1531.0
85.3525000000075,28.199939505165055,32.8028859772785,1530.0
85.35250000000562,28.199488259399683,32.85289037663411,1528.0
85.35222222222957,28.199130343083407,32.902894775989715,1527.0
85.35222222226444,28.198679097316003,32.95289917534532,1527.0
85.35214326739221,28.198254380081995,33.00290357470092,1523.0
85.35180550396707,28.197916621638196,33.05290797405654,1520.0
85.351467742655,28.197578862433797,33.102912373412146,1517.0
85.35112998345598,28.197241102468833,33.152916772767746,1517.0
85.35079222636993,28.19690334174333,33.20292117212336,1511.0
85.35055555556043,28.19653161644579,33.25292557147897,1506.0
85.35032462927963,28.196157962749236,33.30292997083457,1505.0
85.35027777784795,28.1957224593791,33.352934370190184,1503.0
85.3502777778347,28.195271213740355,33.40293876954579,1503.0
85.35014302398542,28.194865246921825,33.45294316890139,1505.0
85.34980526833817,28.194527491054608,33.50294756825701,1505.0
85.34967542865287,28.19411987323342,33.552951967612614,1504.0
85.34944444444925,28.19374624186284,33.602956366968215,1506.0
85.34920783470822,28.193374501497527,33.65296076632383,1504.0
85.34916666671006,28.192937089124154,33.70296516567943,1503.0
85.3491560706372,28.19248940404316,33.75296956503504,1501.0
85.34881831775269,28.192151651994763,33.80297396439065,1500.0
85.34861111111573,28.191770033076747,33.85297836374625,1499.0
85.3483507276598,28.191406284182996,33.90298276310186,1494.0
85.34805555556267,28.19105422529635,33.952987162457475,1493.0
85.3480555555616,28.190602979756335,34.002991561813076,1492.0
85.3477533015555,28.19025330251947,34.05299596116868,1492.0
85.34750000000467,28.189887175467273,34.1030003605243,1492.0
85.34728571484398,28.18950793873621,34.1530047598799,1486.0
85.34694796656136,28.189170190738498,34.203009159235506,1486.0
85.34666666667053,28.18881347370452,34.253013558591114,1486.0
85.34648038340711,28.188424828066097,34.30301795794672,1491.0
85.34635054701407,28.188017213796186,34.35302235730233,1491.0
85.34611111111599,28.187646430655985,34.40302675665794,1491.0
85.34588296520481,28.18727185423604,34.453031156013544,1486.0
85.34611111111208,28.18693063604246,34.50303555536915,1484.0
85.34597094021223,28.186526496010522,34.55303995472476,1479.0
85.34583333333417,28.186121494321984,34.60304435408037,1481.0
85.34547685167773,28.185833333390708,34.653048753435975,1478.0
85.34507205405075,28.185627610512228,34.70305315279158,1478.0
85.3447343119468,28.18528986758501,34.75305755214719,1476.0
85.344604477041,28.184882255467652,34.8030619515028,1473.0
85.34426673559113,28.18454451394265,34.853066350858406,1473.0
85.34416666670784,28.184126898527968,34.90307075021401,1473.0
85.3441666666792,28.183675653240723,34.953075149569614,1480.0
85.34387131494034,28.183333333350102,35.00307954892523,1485.0
85.34344593331016,28.18349851138515,35.053083948280836,1514.0
85.34310819292985,28.183385971643826,35.10308834763644,1514.0
85.34277777778128,28.183045770684764,35.15309274699205,1514.0
85.34277777788532,28.182594525576235,35.20309714634766,1500.0
85.34277777788708,28.1821432804392,35.25310154570326,1488.0
85.34277777778658,28.181692035273656,35.303105945058874,1476.0
85.34254097192644,28.181347917093383,35.35311034441448,1474.0
85.34287870845658,28.181010180673,35.40311474377008,1473.0
85.34289466629639,28.180672444873174,35.4531191431257,1466.0
85.34255693098916,28.180334709124143,35.503123542481305,1466.0
85.34257290083288,28.179927099368605,35.553127941836905,1466.0
85.34277777786903,28.179544711981197,35.60313234119252,1469.0
85.34277777802949,28.179093466651505,35.65313674054812,1469.0
85.34277777808767,28.17864222129332,35.70314113990373,1469.0
85.34277777804358,28.178190975906634,35.75314553925934,1467.0
85.34277777789724,28.17773973049144,35.80314993861494,1466.0
85.34293608475564,28.17734169327711,35.85315433797055,1466.0
85.34283729533715,28.17700396216724,35.903158737326166,1455.0
85.3427777778469,28.17657272108501,35.953163136681766,1454.0
85.34277777783744,28.1761214755676,36.003167536037374,1454.0
85.34265570499375,28.175711260788376,36.05317193539299,1446.0
85.34250000007002,28.175312350371662,36.10317633474859,1439.0
85.34250000012116,28.174861104824085,36.1531807341042,1439.0
85.34250000007002,28.174409859248012,36.20318513345981,1439.0
85.34265571376707,28.17401095315592,36.25318953281541,1445.0
85.34277777783744,28.17360073640641,36.30319393217103,1451.0
